Gmt time,Open,High,Low,Close,Volume
08.02.2022 22:00:00.000,82.541,83.053,82.460,82.893,162173.8614
09.02.2022 22:00:00.000,82.893,83.988,82.728,83.113,273296.05
10.02.2022 22:00:00.000,83.113,83.252,81.976,82.371,305212.2606
11.02.2022 22:00:00.000,82.371,82.371,82.371,82.371,0
12.02.2022 22:00:00.000,82.371,82.371,82.371,82.371,0
13.02.2022 22:00:00.000,82.181,82.644,81.547,82.319,341881.59050000005
14.02.2022 22:00:00.000,82.319,82.727,81.889,82.662,222193.94139999995
15.02.2022 22:00:00.000,82.657,83.174,82.626,83.056,208931.1595
16.02.2022 22:00:00.000,83.058,83.338,82.336,82.579,283503.62119999994
17.02.2022 22:00:00.000,82.579,83.325,82.420,82.473,248093.29959999997
18.02.2022 22:00:00.000,82.473,82.473,82.473,82.473,0
19.02.2022 22:00:00.000,82.473,82.473,82.473,82.473,0
20.02.2022 22:00:00.000,82.470,83.051,82.342,82.471,203098.71139999997
21.02.2022 22:00:00.000,82.476,83.187,82.121,83.044,306647.69299999997
22.02.2022 22:00:00.000,83.046,83.833,83.042,83.163,198330.71980000002
23.02.2022 22:00:00.000,83.164,83.182,82.012,82.716,493421.3203
24.02.2022 22:00:00.000,82.705,83.614,82.440,83.490,343949.70780000003
25.02.2022 22:00:00.000,83.490,83.490,83.490,83.490,0
26.02.2022 22:00:00.000,83.490,83.490,83.490,83.490,0
27.02.2022 22:00:00.000,82.458,83.704,82.458,83.478,334636.45979999995
28.02.2022 22:00:00.000,83.474,83.859,83.099,83.296,279074.42909999995
01.03.2022 22:00:00.000,83.276,84.439,83.256,84.273,302257.22849999997
02.03.2022 22:00:00.000,84.257,84.933,84.120,84.595,248419.73949999997
03.03.2022 22:00:00.000,84.593,85.142,84.156,84.715,312193.93019999994
04.03.2022 22:00:00.000,84.715,84.715,84.715,84.715,0
05.03.2022 22:00:00.000,84.715,84.715,84.715,84.715,0
06.03.2022 22:00:00.000,84.743,85.508,84.309,84.323,379904.0221000001
07.03.2022 22:00:00.000,84.316,84.836,83.809,84.029,353009.60880000005
08.03.2022 22:00:00.000,84.029,84.981,83.997,84.758,264497.5002
09.03.2022 22:00:00.000,84.764,85.534,84.573,85.397,259661.9111
10.03.2022 22:00:00.000,85.400,85.890,85.262,85.494,260817.45030000003
11.03.2022 22:00:00.000,85.494,85.494,85.494,85.494,0
12.03.2022 22:00:00.000,85.494,85.494,85.494,85.494,0
13.03.2022 21:00:00.000,85.523,85.816,84.903,84.943,241904.6907
14.03.2022 21:00:00.000,84.943,85.362,84.590,85.101,248729.6607
15.03.2022 21:00:00.000,85.099,86.612,85.017,86.566,260283.25099999996
16.03.2022 21:00:00.000,86.566,87.590,86.477,87.463,241086.92880000002
17.03.2022 21:00:00.000,87.449,88.375,87.383,88.287,192854.3292
18.03.2022 21:00:00.000,88.287,88.287,88.287,88.287,0
19.03.2022 21:00:00.000,88.287,88.287,88.287,88.287,0
20.03.2022 21:00:00.000,88.165,88.495,87.832,88.400,184361.34180000002
21.03.2022 21:00:00.000,88.382,90.263,88.286,90.184,206435.378
22.03.2022 21:00:00.000,90.175,90.934,89.932,90.837,208334.52
23.03.2022 21:00:00.000,90.829,91.965,90.524,91.908,221835.1825
24.03.2022 21:00:00.000,91.907,92.011,91.058,91.679,251447.06710000001
25.03.2022 21:00:00.000,91.679,91.679,91.679,91.679,0
26.03.2022 21:00:00.000,91.679,91.679,91.679,91.679,0
27.03.2022 21:00:00.000,91.510,94.312,91.503,92.727,356321.2596
28.03.2022 21:00:00.000,92.716,93.118,91.444,92.221,344429.0601
29.03.2022 21:00:00.000,92.184,92.644,91.133,91.396,317978.9922
30.03.2022 21:00:00.000,91.461,92.094,90.759,90.996,326864.3958999999
31.03.2022 21:00:00.000,90.941,92.324,90.941,91.835,278519.99059999996
01.04.2022 21:00:00.000,91.835,91.835,91.835,91.835,0
02.04.2022 21:00:00.000,91.835,91.835,91.835,91.835,0
03.04.2022 21:00:00.000,91.828,92.744,91.568,92.599,221725.4495
04.04.2022 21:00:00.000,92.599,94.166,92.264,93.653,256124.93200000006
05.04.2022 21:00:00.000,93.647,94.133,92.721,92.914,286685.0205
06.04.2022 21:00:00.000,92.911,93.180,92.408,92.668,253561.92049999998
07.04.2022 21:00:00.000,92.638,92.896,92.462,92.694,234029.15819999998
08.04.2022 21:00:00.000,92.694,92.694,92.694,92.694,0
09.04.2022 21:00:00.000,92.694,92.694,92.694,92.694,0
10.04.2022 21:00:00.000,92.487,93.616,92.460,92.969,274239.5795
11.04.2022 21:00:00.000,92.952,93.801,92.832,93.427,292339.4315
12.04.2022 21:00:00.000,93.405,93.861,93.013,93.558,305823.7202000001
13.04.2022 21:00:00.000,93.557,93.692,93.121,93.334,284552.7479
14.04.2022 21:00:00.000,93.326,93.783,93.302,93.374,254437.29
15.04.2022 21:00:00.000,93.374,93.374,93.374,93.374,0
16.04.2022 21:00:00.000,93.374,93.374,93.374,93.374,0
17.04.2022 21:00:00.000,93.416,93.723,93.076,93.288,198822.55129999996
18.04.2022 21:00:00.000,93.270,95.135,93.253,95.046,324344.88049999997
19.04.2022 21:00:00.000,95.047,95.741,94.752,95.230,376320.35219999996
20.04.2022 21:00:00.000,95.250,95.584,94.404,94.598,314373.95079999993
21.04.2022 21:00:00.000,94.598,94.732,92.989,93.008,351140.33930000005
22.04.2022 21:00:00.000,93.008,93.008,93.008,93.008,0
23.04.2022 21:00:00.000,93.008,93.008,93.008,93.008,0
24.04.2022 21:00:00.000,93.044,93.293,91.111,91.945,412441.31
25.04.2022 21:00:00.000,91.929,92.584,90.578,90.579,389546.3716
26.04.2022 21:00:00.000,90.572,91.982,90.439,91.480,370645.18999999994
27.04.2022 21:00:00.000,91.450,93.522,91.332,92.824,410915.84
28.04.2022 21:00:00.000,92.810,93.467,91.588,91.612,357768.521
29.04.2022 21:00:00.000,91.612,91.612,91.612,91.612,0
30.04.2022 21:00:00.000,91.612,91.612,91.612,91.612,0
01.05.2022 21:00:00.000,91.736,92.142,91.497,91.728,318818.6507
02.05.2022 21:00:00.000,91.728,92.937,91.664,92.332,273118.4551
03.05.2022 21:00:00.000,92.327,93.829,92.259,93.670,274271.62069999997
04.05.2022 21:00:00.000,93.664,94.024,92.295,92.547,394158.6509
05.05.2022 21:00:00.000,92.527,92.994,91.991,92.299,423178.40999999986
06.05.2022 21:00:00.000,92.299,92.299,92.299,92.299,0
07.05.2022 21:00:00.000,92.299,92.299,92.299,92.299,0
08.05.2022 21:00:00.000,92.224,92.335,90.459,90.536,373687.3484
09.05.2022 21:00:00.000,90.516,91.155,89.745,90.470,435912.8769
10.05.2022 21:00:00.000,90.464,91.765,89.777,90.129,384363.4805
11.05.2022 21:00:00.000,90.029,90.306,87.307,87.911,470763.6840999999
12.05.2022 21:00:00.000,87.904,89.718,87.896,89.621,324667.3606
13.05.2022 21:00:00.000,89.621,89.621,89.621,89.621,0
14.05.2022 21:00:00.000,89.621,89.621,89.621,89.621,0
15.05.2022 21:00:00.000,89.427,90.175,88.461,89.966,290215.6892
16.05.2022 21:00:00.000,89.978,91.166,89.789,90.903,286839.8977
17.05.2022 21:00:00.000,90.903,91.168,89.087,89.152,279577.0008
18.05.2022 21:00:00.000,89.142,90.529,88.992,90.051,414213.12309999997
19.05.2022 21:00:00.000,90.042,90.693,89.365,89.995,318513.153
20.05.2022 21:00:00.000,89.995,89.995,89.995,89.995,0
21.05.2022 21:00:00.000,89.995,89.995,89.995,89.995,0
22.05.2022 21:00:00.000,90.075,91.041,89.920,90.876,278581.8893000001
23.05.2022 21:00:00.000,90.882,90.909,89.239,90.093,297012.9798000001
24.05.2022 21:00:00.000,90.053,90.513,89.304,90.191,300855.3704
25.05.2022 21:00:00.000,90.167,90.655,89.645,90.194,249235.25939999995
26.05.2022 21:00:00.000,90.194,91.016,89.989,90.970,217964.95210000002
27.05.2022 21:00:00.000,90.970,90.970,90.970,90.970,0
28.05.2022 21:00:00.000,90.970,90.970,90.970,90.970,0
29.05.2022 21:00:00.000,90.962,91.847,90.809,91.763,168265.4012
30.05.2022 21:00:00.000,91.747,92.522,91.581,92.278,276806.93940000003
31.05.2022 21:00:00.000,92.269,93.615,92.269,93.343,264843.14119999995
01.06.2022 21:00:00.000,93.292,94.380,92.841,94.279,212373.48049999998
02.06.2022 21:00:00.000,94.277,94.573,94.106,94.275,222174.4686
03.06.2022 21:00:00.000,94.275,94.275,94.275,94.275,0
04.06.2022 21:00:00.000,94.275,94.275,94.275,94.275,0
05.06.2022 21:00:00.000,94.386,94.993,93.767,94.820,196674.84159999999
06.06.2022 21:00:00.000,94.804,96.135,94.788,95.840,272211.0991
07.06.2022 21:00:00.000,95.818,96.878,95.741,96.479,274099.5925
08.06.2022 21:00:00.000,96.473,96.771,95.293,95.317,324643.3102000001
09.06.2022 21:00:00.000,95.300,95.533,94.321,94.673,312212.3273
10.06.2022 21:00:00.000,94.673,94.673,94.673,94.673,0
11.06.2022 21:00:00.000,94.673,94.673,94.673,94.673,0
12.06.2022 21:00:00.000,94.494,94.988,92.617,93.024,386103.8623
13.06.2022 21:00:00.000,93.038,93.894,92.424,93.036,423766.2257999999
14.06.2022 21:00:00.000,93.009,93.934,92.940,93.688,411586.022
15.06.2022 21:00:00.000,93.688,94.537,91.962,93.089,467093.2997
16.06.2022 21:00:00.000,93.093,94.569,92.960,93.536,478213.7314
17.06.2022 21:00:00.000,93.536,93.536,93.536,93.536,0
18.06.2022 21:00:00.000,93.536,93.536,93.536,93.536,0
19.06.2022 21:00:00.000,93.348,94.355,93.347,93.873,278776.5180999999
20.06.2022 21:00:00.000,93.825,95.318,93.782,95.222,314703.1892000001
21.06.2022 21:00:00.000,95.201,95.290,93.587,94.319,342618.58350000007
22.06.2022 21:00:00.000,94.321,94.331,92.644,93.031,397432.2077
23.06.2022 21:00:00.000,93.034,94.021,92.781,93.832,299688.1194
24.06.2022 21:00:00.000,93.832,93.832,93.832,93.832,0
25.06.2022 21:00:00.000,93.832,93.832,93.832,93.832,0
26.06.2022 21:00:00.000,93.639,94.060,92.969,93.738,327134.4456999999
27.06.2022 21:00:00.000,93.762,94.714,93.456,93.977,361297.6337
28.06.2022 21:00:00.000,93.995,94.305,93.467,93.902,383484.0195999999
29.06.2022 21:00:00.000,93.895,94.283,93.338,93.654,381018.42610000004
30.06.2022 21:00:00.000,93.651,93.785,91.421,92.080,410663.6264
01.07.2022 21:00:00.000,92.080,92.080,92.080,92.080,0
02.07.2022 21:00:00.000,92.080,92.080,92.080,92.080,0
03.07.2022 21:00:00.000,92.101,93.286,91.587,93.086,231627.04110000006
04.07.2022 21:00:00.000,92.998,93.982,91.736,92.368,391933.48329999996
05.07.2022 21:00:00.000,92.315,92.517,91.527,92.128,437011.858
06.07.2022 21:00:00.000,92.099,93.164,91.896,92.982,319990.0903
07.07.2022 21:00:00.000,92.965,93.479,92.329,93.246,368741.4794
08.07.2022 21:00:00.000,93.246,93.246,93.246,93.246,0
09.07.2022 21:00:00.000,93.246,93.246,93.246,93.246,0
10.07.2022 21:00:00.000,93.156,93.689,92.303,92.509,304425.17960000003
11.07.2022 21:00:00.000,92.487,92.659,91.955,92.450,359983.58009999996
12.07.2022 21:00:00.000,92.459,93.372,92.228,92.828,386251.0903999999
13.07.2022 21:00:00.000,92.774,94.252,92.597,93.742,428516.15089999995
14.07.2022 21:00:00.000,93.714,94.265,93.151,94.033,330822.7918
15.07.2022 21:00:00.000,94.033,94.033,94.033,94.033,0
16.07.2022 21:00:00.000,94.033,94.033,94.033,94.033,0
17.07.2022 21:00:00.000,94.003,94.635,93.933,94.093,293700.4618
18.07.2022 21:00:00.000,94.093,95.409,93.996,95.252,309840.59939999995
19.07.2022 21:00:00.000,95.240,95.753,95.018,95.182,305125.38049999985
20.07.2022 21:00:00.000,95.126,95.594,94.949,95.222,397440.07389999996
21.07.2022 21:00:00.000,95.206,95.380,94.049,94.167,390286.1588999999
22.07.2022 21:00:00.000,94.167,94.167,94.167,94.167,0
23.07.2022 21:00:00.000,94.167,94.167,94.167,94.167,0
24.07.2022 21:00:00.000,94.264,95.184,93.889,94.998,302563.0813000001
25.07.2022 21:00:00.000,95.023,95.268,94.568,94.903,264881.06139999995
26.07.2022 21:00:00.000,94.922,95.690,94.747,95.465,304117.33700000006
27.07.2022 21:00:00.000,95.418,95.527,93.568,93.800,379092.84050000005
28.07.2022 21:00:00.000,93.851,94.261,92.856,93.101,405208.0597
29.07.2022 21:00:00.000,93.101,93.101,93.101,93.101,0
30.07.2022 21:00:00.000,93.101,93.101,93.101,93.101,0
31.07.2022 21:00:00.000,92.929,93.311,92.284,92.420,373372.67480000004
01.08.2022 21:00:00.000,92.450,92.592,90.520,92.131,497285.8971
02.08.2022 21:00:00.000,92.132,93.219,91.717,92.976,411433.691
03.08.2022 21:00:00.000,92.979,93.803,92.527,92.581,352355.9627999999
04.08.2022 21:00:00.000,92.565,93.622,92.239,93.262,358707.94120000006
05.08.2022 21:00:00.000,93.262,93.262,93.262,93.262,0
06.08.2022 21:00:00.000,93.262,93.262,93.262,93.262,0
07.08.2022 21:00:00.000,93.226,94.427,93.096,94.258,288388.71090000006
08.08.2022 21:00:00.000,94.152,94.388,93.896,94.049,220703.7886
09.08.2022 21:00:00.000,94.014,94.295,93.468,94.039,317268.29630000005
10.08.2022 21:00:00.000,94.064,94.599,93.849,94.458,319867.30000000005
11.08.2022 21:00:00.000,94.477,95.147,94.375,95.040,297058.4424000001
12.08.2022 21:00:00.000,95.040,95.040,95.040,95.040,0
13.08.2022 21:00:00.000,95.040,95.040,95.040,95.040,0
14.08.2022 21:00:00.000,94.916,95.083,93.063,93.598,279274.4397
15.08.2022 21:00:00.000,93.598,94.473,93.076,94.213,278371.95979999995
16.08.2022 21:00:00.000,94.211,94.379,93.553,93.627,331865.85829999996
17.08.2022 21:00:00.000,93.627,94.184,93.370,93.937,330660.79250000004
18.08.2022 21:00:00.000,93.934,94.549,93.814,94.081,314775.8003
19.08.2022 21:00:00.000,94.081,94.081,94.081,94.081,0
20.08.2022 21:00:00.000,94.081,94.081,94.081,94.081,0
21.08.2022 21:00:00.000,94.001,94.838,93.894,94.526,298031.62039999996
22.08.2022 21:00:00.000,94.524,94.852,94.099,94.721,347216.7303
23.08.2022 21:00:00.000,94.745,94.794,94.193,94.672,332866.9483
24.08.2022 21:00:00.000,94.694,95.436,94.561,95.238,322956.8678
25.08.2022 21:00:00.000,95.229,95.767,94.618,94.893,363594.23899999994
26.08.2022 21:00:00.000,94.893,94.893,94.893,94.893,0
27.08.2022 21:00:00.000,94.893,94.893,94.893,94.893,0
28.08.2022 21:00:00.000,94.689,95.920,94.684,95.710,383689.5496999999
29.08.2022 21:00:00.000,95.685,96.200,94.973,95.069,364092.3895
30.08.2022 21:00:00.000,95.086,95.566,94.890,95.039,351432.00849999994
31.08.2022 21:00:00.000,95.041,95.370,94.760,95.142,401316.8900000001
01.09.2022 21:00:00.000,95.119,96.036,95.016,95.441,349390.0067
02.09.2022 21:00:00.000,95.441,95.441,95.441,95.441,0
03.09.2022 21:00:00.000,95.441,95.441,95.441,95.441,0
04.09.2022 21:00:00.000,94.954,95.602,94.951,95.495,277606.11669999996
05.09.2022 21:00:00.000,95.520,96.517,95.483,96.153,386061.04030000005
06.09.2022 21:00:00.000,96.121,97.397,95.995,97.277,483177.44480000006
07.09.2022 21:00:00.000,97.220,97.492,96.638,97.268,444622.0887000001
08.09.2022 21:00:00.000,97.244,97.913,97.069,97.543,474590.3095999999
09.09.2022 21:00:00.000,97.543,97.543,97.543,97.543,0
10.09.2022 21:00:00.000,97.543,97.543,97.543,97.543,0
11.09.2022 21:00:00.000,97.114,98.389,96.941,98.339,375206.79019999993
12.09.2022 21:00:00.000,98.350,98.588,97.187,97.247,419810.73880000005
13.09.2022 21:00:00.000,97.259,97.603,95.981,96.553,486926.0518
14.09.2022 21:00:00.000,96.535,97.130,96.092,96.138,341052.7298
15.09.2022 21:00:00.000,96.101,96.426,95.549,96.037,343163.4371
16.09.2022 21:00:00.000,96.037,96.037,96.037,96.037,0
17.09.2022 21:00:00.000,96.037,96.037,96.037,96.037,0
18.09.2022 21:00:00.000,95.953,96.354,95.713,96.323,332699.55720000004
19.09.2022 21:00:00.000,96.308,96.538,95.885,96.081,278884.55020000006
20.09.2022 21:00:00.000,96.081,96.258,95.431,95.458,445329.22079999995
21.09.2022 21:00:00.000,95.466,96.407,93.561,94.567,547838.5393000001
22.09.2022 21:00:00.000,94.573,94.711,93.382,93.570,523147.4861
23.09.2022 21:00:00.000,93.570,93.570,93.570,93.570,0
24.09.2022 21:00:00.000,93.570,93.570,93.570,93.570,0
25.09.2022 21:00:00.000,93.594,94.024,93.146,93.434,609212.9702000001
26.09.2022 21:00:00.000,93.396,93.958,92.906,93.153,534223.4391
27.09.2022 21:00:00.000,93.114,94.027,92.124,93.980,605073.8805000001
28.09.2022 21:00:00.000,93.980,94.036,93.118,93.842,565867.6486
29.09.2022 21:00:00.000,93.814,94.212,92.517,92.551,569115.5213999999
30.09.2022 21:00:00.000,92.551,92.551,92.551,92.551,0
01.10.2022 21:00:00.000,92.551,92.551,92.551,92.551,0
02.10.2022 21:00:00.000,92.522,94.352,92.522,94.153,460668.672
03.10.2022 21:00:00.000,94.146,94.691,93.203,93.685,469547.8801
04.10.2022 21:00:00.000,93.661,94.083,92.926,93.824,440697.4028000001
05.10.2022 21:00:00.000,93.794,94.533,92.631,92.961,510079.9475
06.10.2022 21:00:00.000,92.933,93.227,92.405,92.559,404679.09829999995
07.10.2022 21:00:00.000,92.559,92.559,92.559,92.559,0
08.10.2022 21:00:00.000,92.559,92.559,92.559,92.559,0
09.10.2022 21:00:00.000,92.376,92.766,91.478,91.749,415328.55290000007
10.10.2022 21:00:00.000,91.751,92.326,91.074,91.419,427145.6608
11.10.2022 21:00:00.000,91.452,92.416,91.289,92.193,463548.5605
12.10.2022 21:00:00.000,92.193,92.823,90.837,92.700,457331.4469
13.10.2022 21:00:00.000,92.581,93.544,92.104,92.199,468890.71839999995
14.10.2022 21:00:00.000,92.199,92.199,92.199,92.199,0
15.10.2022 21:00:00.000,92.199,92.199,92.199,92.199,0
16.10.2022 21:00:00.000,92.200,93.865,92.085,93.732,358769.8103999999
17.10.2022 21:00:00.000,93.728,94.409,93.140,94.113,388357.0627
18.10.2022 21:00:00.000,94.120,94.396,93.688,93.949,363252.1918
19.10.2022 21:00:00.000,93.926,95.154,93.370,94.259,412406.3195
20.10.2022 21:00:00.000,94.209,95.741,93.071,94.215,536614.4282
21.10.2022 21:00:00.000,94.215,94.215,94.215,94.215,0
22.10.2022 21:00:00.000,94.215,94.215,94.215,94.215,0
23.10.2022 21:00:00.000,94.426,95.423,92.931,94.032,529571.7139000001
24.10.2022 21:00:00.000,93.903,94.664,93.810,94.543,379785.11869999993
25.10.2022 21:00:00.000,94.552,95.439,94.329,95.083,432002.5117
26.10.2022 21:00:00.000,95.042,95.064,94.229,94.333,423217.0740000001
27.10.2022 21:00:00.000,94.346,94.905,94.131,94.495,371285.84799999994
28.10.2022 21:00:00.000,94.495,94.495,94.495,94.495,0
29.10.2022 21:00:00.000,94.495,94.495,94.495,94.495,0
30.10.2022 21:00:00.000,94.383,95.164,94.383,95.117,299416.54030000005
31.10.2022 21:00:00.000,95.100,95.558,94.501,94.766,322658.7127999999
01.11.2022 21:00:00.000,94.757,94.840,93.876,93.876,381090.7913
02.11.2022 21:00:00.000,93.842,94.064,92.959,93.203,357758.8918
03.11.2022 21:00:00.000,93.176,95.079,93.090,94.847,395121.019
04.11.2022 21:00:00.000,94.847,94.847,94.847,94.847,0
05.11.2022 21:00:00.000,94.847,94.847,94.847,94.847,0
06.11.2022 22:00:00.000,94.424,95.030,94.117,94.990,337214.61140000005
07.11.2022 22:00:00.000,94.958,95.198,94.369,94.749,323018.03070000006
08.11.2022 22:00:00.000,94.738,94.783,94.061,94.125,376758.40550000005
09.11.2022 22:00:00.000,94.143,94.343,92.910,93.249,431502.7192
10.11.2022 22:00:00.000,93.263,94.246,92.595,93.051,532051.9753999999
11.11.2022 22:00:00.000,93.051,93.051,93.051,93.051,0
12.11.2022 22:00:00.000,93.051,93.051,93.051,93.051,0
13.11.2022 22:00:00.000,93.197,94.290,92.908,93.702,362784.8306999999
14.11.2022 22:00:00.000,93.691,94.520,93.475,94.050,455214.17240000004
15.11.2022 22:00:00.000,94.049,94.650,93.814,94.045,382749.05079999997
16.11.2022 22:00:00.000,93.990,94.062,93.153,93.762,341158.81130000006
17.11.2022 22:00:00.000,93.710,94.091,93.227,93.623,324599.04250000004
18.11.2022 22:00:00.000,93.623,93.623,93.623,93.623,0
19.11.2022 22:00:00.000,93.623,93.623,93.623,93.623,0
20.11.2022 22:00:00.000,93.528,94.079,93.183,93.810,300484.31889999995
21.11.2022 22:00:00.000,93.829,94.017,93.563,93.868,260805.29869999996
22.11.2022 22:00:00.000,93.841,94.131,93.668,93.950,293741.74110000004
23.11.2022 22:00:00.000,93.963,94.001,93.119,93.711,221427.1611
24.11.2022 22:00:00.000,93.669,94.056,93.612,93.835,241118.8707
25.11.2022 22:00:00.000,93.835,93.835,93.835,93.835,0
26.11.2022 22:00:00.000,93.835,93.835,93.835,93.835,0
27.11.2022 22:00:00.000,93.498,93.701,92.143,92.357,320089.2116
28.11.2022 22:00:00.000,92.369,93.184,92.182,92.734,305995.5704
29.11.2022 22:00:00.000,92.674,93.847,92.561,93.703,361011.7751
30.11.2022 22:00:00.000,93.642,93.804,92.050,92.151,403986.56100000005
01.12.2022 22:00:00.000,92.102,92.234,91.128,91.192,366505.30929999996
02.12.2022 22:00:00.000,91.192,91.192,91.192,91.192,0
03.12.2022 22:00:00.000,91.192,91.192,91.192,91.192,0
04.12.2022 22:00:00.000,91.208,92.192,91.018,91.572,318264.7661
05.12.2022 22:00:00.000,91.515,92.334,91.421,91.647,314425.2787
06.12.2022 22:00:00.000,91.488,92.129,91.479,91.824,309745.6099
07.12.2022 22:00:00.000,91.831,92.577,91.618,92.495,271043.6394
08.12.2022 22:00:00.000,92.490,92.899,91.873,92.770,310126.011
09.12.2022 22:00:00.000,92.770,92.770,92.770,92.770,0
10.12.2022 22:00:00.000,92.770,92.770,92.770,92.770,0
11.12.2022 22:00:00.000,92.634,92.971,92.386,92.840,297830.34819999995
12.12.2022 22:00:00.000,92.836,93.354,92.511,92.888,396449.8615
13.12.2022 22:00:00.000,92.899,92.999,92.390,92.958,380506.79740000004
14.12.2022 22:00:00.000,92.958,93.061,92.150,92.290,370573.64590000006
15.12.2022 22:00:00.000,92.295,92.398,91.214,91.326,303566.0226999999
16.12.2022 22:00:00.000,91.326,91.326,91.326,91.326,0
17.12.2022 22:00:00.000,91.326,91.326,91.326,91.326,0
18.12.2022 22:00:00.000,91.050,91.956,91.050,91.717,266993.5292
19.12.2022 22:00:00.000,91.717,92.020,87.021,87.940,513556.5233
20.12.2022 22:00:00.000,87.893,88.881,87.753,88.811,303945.0103
21.12.2022 22:00:00.000,88.723,89.268,88.068,88.251,265301.2326
22.12.2022 22:00:00.000,88.168,89.293,88.106,89.107,215433.14979999998
23.12.2022 22:00:00.000,89.107,89.107,89.107,89.107,0
24.12.2022 22:00:00.000,89.107,89.107,89.107,89.107,0
25.12.2022 22:00:00.000,89.016,89.426,88.429,89.221,48117.27030000001
26.12.2022 22:00:00.000,89.256,90.131,89.242,89.813,230477.84979999997
27.12.2022 22:00:00.000,89.810,91.057,89.625,90.547,249845.93
28.12.2022 22:00:00.000,90.546,90.591,89.626,90.150,213671.10049999997
29.12.2022 22:00:00.000,90.036,90.131,89.013,89.275,265092.66839999997
30.12.2022 22:00:00.000,89.275,89.275,89.275,89.275,0
31.12.2022 22:00:00.000,89.275,89.275,89.275,89.275,0
01.01.2023 22:00:00.000,88.817,89.274,88.768,88.793,87587.19099999999
02.01.2023 22:00:00.000,88.849,89.318,87.409,88.090,383696.54130000004
03.01.2023 22:00:00.000,88.093,90.876,88.024,90.636,412589.7579
04.01.2023 22:00:00.000,90.575,90.979,89.809,90.045,343605.57349999994
05.01.2023 22:00:00.000,90.031,90.950,90.015,90.791,327808.9712000001
06.01.2023 22:00:00.000,90.791,90.791,90.791,90.791,0
07.01.2023 22:00:00.000,90.791,90.791,90.791,90.791,0
08.01.2023 22:00:00.000,90.713,91.817,90.664,91.115,362257.1769999999
09.01.2023 22:00:00.000,91.107,91.302,90.780,91.110,328877.6506
10.01.2023 22:00:00.000,91.006,91.669,90.983,91.449,264878.0701
11.01.2023 22:00:00.000,91.401,91.500,89.893,90.039,430780.2636
12.01.2023 22:00:00.000,89.997,90.126,88.636,89.139,374049.71229999996
13.01.2023 22:00:00.000,89.139,89.139,89.139,89.139,0
14.01.2023 22:00:00.000,89.139,89.139,89.139,89.139,0
15.01.2023 22:00:00.000,89.050,89.586,89.007,89.375,246903.8209
16.01.2023 22:00:00.000,89.315,89.871,89.219,89.460,319417.67069999996
17.01.2023 22:00:00.000,89.470,91.916,89.335,89.433,464639.2198
18.01.2023 22:00:00.000,89.436,89.453,88.112,88.708,314628.21940000006
19.01.2023 22:00:00.000,88.703,90.431,88.670,90.191,275255.91060000006
20.01.2023 22:00:00.000,90.191,90.191,90.191,90.191,0
21.01.2023 22:00:00.000,90.191,90.191,90.191,90.191,0
22.01.2023 22:00:00.000,90.118,91.926,90.102,91.811,285277.8672
23.01.2023 22:00:00.000,91.790,91.925,91.254,91.691,219378.22840000005
24.01.2023 22:00:00.000,91.685,92.782,91.410,91.978,237538.36089999997
25.01.2023 22:00:00.000,92.020,92.813,91.640,92.620,276687.7191
26.01.2023 22:00:00.000,92.617,92.623,92.060,92.251,266439.6281
27.01.2023 22:00:00.000,92.251,92.251,92.251,92.251,0
28.01.2023 22:00:00.000,92.251,92.251,92.251,92.251,0
29.01.2023 22:00:00.000,92.021,92.653,91.606,92.017,270682.97900000005
30.01.2023 22:00:00.000,92.018,92.125,91.085,91.731,283527.201
31.01.2023 22:00:00.000,91.726,92.235,91.203,91.982,324090.233
01.02.2023 22:00:00.000,91.982,92.158,90.873,91.013,340458.596
02.02.2023 22:00:00.000,90.871,91.484,90.363,90.755,339689.0698
03.02.2023 22:00:00.000,90.755,90.755,90.755,90.755,0
04.02.2023 22:00:00.000,90.755,90.755,90.755,90.755,0
05.02.2023 22:00:00.000,91.284,91.609,90.881,91.262,309709.07080000004
06.02.2023 22:00:00.000,91.245,91.944,90.718,91.142,374079.06039999996
07.02.2023 22:00:00.000,91.130,91.548,90.905,90.950,287683.1387000001
08.02.2023 22:00:00.000,90.931,91.578,90.898,91.221,282125.2683
09.02.2023 22:00:00.000,91.208,91.467,90.225,90.871,359934.6073000001
10.02.2023 22:00:00.000,90.871,90.871,90.871,90.871,0
11.02.2023 22:00:00.000,90.871,90.871,90.871,90.871,0
12.02.2023 22:00:00.000,90.766,92.486,90.766,92.186,256265.90230000002
13.02.2023 22:00:00.000,92.184,93.036,91.802,92.916,387884.111
14.02.2023 22:00:00.000,92.916,92.997,91.919,92.581,296610.0405
15.02.2023 22:00:00.000,92.566,92.728,91.950,92.111,314827.68840000004
16.02.2023 22:00:00.000,92.111,92.399,91.935,92.227,277788.7517
17.02.2023 22:00:00.000,92.227,92.227,92.227,92.227,0
18.02.2023 22:00:00.000,92.227,92.227,92.227,92.227,0
19.02.2023 22:00:00.000,92.171,92.826,92.154,92.753,174870.62990000003
20.02.2023 22:00:00.000,92.638,93.009,92.363,92.483,282511.0814999999
21.02.2023 22:00:00.000,92.461,92.686,91.677,91.817,293733.8793
22.02.2023 22:00:00.000,91.670,92.286,91.421,91.681,251423.98870000002
23.02.2023 22:00:00.000,91.687,91.932,91.281,91.723,300332.45839999994
